Minnesota,Metropolitan,Polk,21,0,10,,1,10,120,40,72,8,1
Minnesota,Metropolitan,Ramsey,47,0,19,,5,23,743,87,566,90,0
Minnesota,Metropolitan,Scott,11,0,3,,1,7,93,28,58,7,0
Minnesota,Metropolitan,Sherburne,16,0,4,,2,10,391,73,290,28,0
Minnesota,Metropolitan,Sibley,4,0,2,,0,2,5,3,2,0,0
Minnesota,Metropolitan,Stearns,31,0,11,,1,19,392,64,308,20,0
Minnesota,Metropolitan,St. Louis,55,0,17,,1,37,833,275,503,55,8
Minnesota,Metropolitan,Wabasha,2,0,0,,0,2,37,7,27,3,0
Minnesota,Metropolitan,Washington,39,1,11,,5,22,750,121,585,44,3
Minnesota,Metropolitan,Wright,97,2,25,,8,62,1731,112,1551,68,0
Minnesota,Nonmetropolitan,Aitkin,18,0,9,,0,9,199,86,107,6,1
Minnesota,Nonmetropolitan,Becker,27,1,15,,0,11,193,58,106,29,0
Minnesota,Nonmetropolitan,Beltrami,54,1,19,,1,33,369,117,227,25,5
Minnesota,Nonmetropolitan,Big Stone,3,0,0,,0,3,32,7,23,2,0
Minnesota,Nonmetropolitan,Brown,1,0,0,,0,1,26,2,20,4,0
Minnesota,Nonmetropolitan,Cass,71,1,43,,5,22,382,138,207,37,0
Minnesota,Nonmetropolitan,Chippewa,3,0,0,,0,3,25,4,20,1,1
Minnesota,Nonmetropolitan,Clearwater,25,0,7,,0,18,89,35,45,9,0
Minnesota,Nonmetropolitan,Cook,6,1,1,,0,4,73,13,52,8,0
Minnesota,Nonmetropolitan,Cottonwood,4,0,1,,0,3,20,5,11,4,1
Minnesota,Nonmetropolitan,Crow Wing,18,0,4,,0,14,343,129,197,17,2
Minnesota,Nonmetropolitan,Douglas,18,1,3,,0,14,179,47,113,19,1
Minnesota,Nonmetropolitan,Faribault,8,0,4,,0,4,67,22,43,2,0
Minnesota,Nonmetropolitan,Freeborn,10,0,4,,0,6,88,22,57,9,0
Minnesota,Nonmetropolitan,Goodhue,13,1,5,,1,6,144,49,84,11,0
Minnesota,Nonmetropolitan,Grant,1,0,1,,0,0,45,19,24,2,0
Minnesota,Nonmetropolitan,Hubbard,4,0,2,,0,2,192,74,107,11,0
Minnesota,Nonmetropolitan,Itasca,27,0,16,,1,10,80,13,67,0,1
Minnesota,Nonmetropolitan,Jackson,3,0,0,,0,3,70,18,46,6,0
Minnesota,Nonmetropolitan,Kanabec,20,0,0,,1,19,295,110,167,18,2
Minnesota,Nonmetropolitan,Kandiyohi,17,0,6,,0,11,198,38,148,12,1
Minnesota,Nonmetropolitan,Kittson,0,0,0,,0,0,6,2,4,0,0
Minnesota,Nonmetropolitan,Koochiching,4,0,2,,0,2,84,31,49,4,0
Minnesota,Nonmetropolitan,Lac Qui Parle,1,1,0,,0,0,28,11,14,3,1
Minnesota,Nonmetropolitan,Lake,2,0,1,,0,1,13,3,9,1,0
Minnesota,Nonmetropolitan,Lake of the Woods,3,0,0,,0,3,3,0,3,0,0
Minnesota,Nonmetropolitan,Lincoln,12,0,0,,0,12,0,0,0,0,0
Minnesota,Nonmetropolitan,Lyon,7,2,1,,0,4,38,8,25,5,2
Minnesota,Nonmetropolitan,Mahnomen,31,1,2,,0,28,153,40,97,16,2
Minnesota,Nonmetropolitan,Marshall,1,1,0,,0,0,0,0,0,0,0
Minnesota,Nonmetropolitan,Martin,2,0,0,,0,2,14,4,10,0,0
Minnesota,Nonmetropolitan,McLeod,10,0,2,,0,8,97,35,56,6,0
Minnesota,Nonmetropolitan,Meeker,16,0,6,,0,10,120,34,77,9,0
Minnesota,Nonmetropolitan,Morrison,5,0,4,,0,1,250,51,188,11,0
Minnesota,Nonmetropolitan,Mower,15,1,3,,1,10,101,41,46,14,0
Minnesota,Nonmetropolitan,Murray,1,0,1,,0,0,38,16,22,0,0
Minnesota,Nonmetropolitan,Nobles,8,1,4,,1,2,28,13,12,3,0
Minnesota,Nonmetropolitan,Norman,0,0,0,,0,0,0,0,0,0,0
Minnesota,Nonmetropolitan,Otter Tail,29,0,10,,0,19,364,142,194,28,2
Minnesota,Nonmetropolitan,Pennington,8,0,2,,1,5,52,12,29,11,0
Minnesota,Nonmetropolitan,Pine,54,2,11,,5,36,1210,286,836,88,6
Minnesota,Nonmetropolitan,Pipestone,2,0,0,,0,2,114,22,91,1,0
Minnesota,Nonmetropolitan,Pope,2,0,1,,0,1,68,10,51,7,1
Minnesota,Nonmetropolitan,Red Lake,3,0,0,,0,3,13,2,9,2,0
Minnesota,Nonmetropolitan,Redwood,8,0,1,,0,7,35,3,31,1,0
Minnesota,Nonmetropolitan,Renville,6,1,2,,0,3,98,20,71,7,0
Minnesota,Nonmetropolitan,Rice,10,1,2,,0,7,164,58,86,20,0
Minnesota,Nonmetropolitan,Rock,74,0,0,,0,74,65,7,52,6,0
Minnesota,Nonmetropolitan,Roseau,2,0,1,,0,1,139,22,111,6,0
Minnesota,Nonmetropolitan,Steele,8,0,0,,0,8,90,28,50,12,0
Minnesota,Nonmetropolitan,Stevens,2,0,0,,0,2,36,19,16,1,0
Minnesota,Nonmetropolitan,Swift,1,0,0,,0,1,20,12,5,3,0
Minnesota,Nonmetropolitan,Todd,27,0,12,,1,14,141,43,90,8,0
Minnesota,Nonmetropolitan,Traverse,1,0,0,,0,1,22,7,15,0,0
Minnesota,Nonmetropolitan,Wadena,7,0,2,,1,4,27,13,14,0,0
Minnesota,Nonmetropolitan,Waseca,1,0,1,,0,0,78,36,37,5,0
Minnesota,Nonmetropolitan,Watonwan,2,0,1,,0,1,47,16,27,4,0
Minnesota,Nonmetropolitan,Wilkin,0,0,0,,0,0,14,4,9,1,0
Minnesota,Nonmetropolitan,Winona,6,0,3,,0,3,47,8,36,3,0
Minnesota,Nonmetropolitan,Yellow Medicine,6,0,1,,0,5,53,13,35,5,0
Mississippi,Metropolitan,DeSoto,31,1,11,,6,13,435,195,226,14,0
Mississippi,Metropolitan,Forrest,47,0,,15,3,29,449,214,208,27,1
Mississippi,Metropolitan,Hinds,45,1,3,,2,39,491,273,176,42,0
Mississippi,Metropolitan,Jackson,119,2,,32,15,70,1656,497,965,194,7
Mississippi,Metropolitan,Madison,34,4,,2,4,24,306,99,176,31,6
Mississippi,Metropolitan,Rankin,35,4,,6,3,22,486,124,341,21,3
Mississippi,Metropolitan,Simpson,7,0,0,,0,7,61,36,25,0,0
Mississippi,Metropolitan,Tunica,36,1,,1,11,23,428,68,327,33,2
Mississippi,Nonmetropolitan,Choctaw,9,0,,1,1,7,64,23,38,3,0
Mississippi,Nonmetropolitan,Claiborne,28,4,,1,3,20,99,62,27,10,0
Mississippi,Nonmetropolitan,Greene,6,1,4,,0,1,35,18,14,3,0
Mississippi,Nonmetropolitan,Jones,122,2,,31,11,78,956,481,475,0,0
Mississippi,Nonmetropolitan,Kemper,19,0,,0,4,15,75,42,32,1,0
Mississippi,Nonmetropolitan,Lauderdale,42,4,3,,22,13,638,364,233,41,0
Mississippi,Nonmetropolitan,Lee,26,0,2,,2,22,715,233,461,21,2
Mississippi,Nonmetropolitan,Lincoln,25,1,,4,6,14,308,113,181,14,0
Mississippi,Nonmetropolitan,Marion,23,3,2,,5,13,264,159,95,10,5
Mississippi,Nonmetropolitan,Oktibbeha,36,1,,2,5,28,349,178,153,18,4
Mississippi,Nonmetropolitan,Panola,112,0,,0,7,105,760,343,382,35,0
Mississippi,Nonmetropolitan,Scott,69,3,4,,2,60,211,113,80,18,5
Mississippi,Nonmetropolitan,Stone,35,1,7,,3,24,160,61,96,3,0
Mississippi,Nonmetropolitan,Warren,8,2,1,,0,5,371,129,208,34,1
Mississippi,Nonmetropolitan,Washington,15,3,0,,4,8,373,101,253,19,0
Missouri,Metropolitan,Andrew,13,0,2,,0,11,113,42,62,9,1
Missouri,Metropolitan,Bates,50,1,1,,5,43,207,74,114,19,0
Missouri,Metropolitan,Bollinger,46,0,13,,0,33,115,48,61,6,3
Missouri,Metropolitan,Boone,126,5,8,,15,98,643,155,434,54,8
Missouri,Metropolitan,Buchanan,28,4,3,,1,20,199,65,121,13,6
Missouri,Metropolitan,Caldwell,19,0,3,,3,13,89,33,51,5,0
Missouri,Metropolitan,Callaway,105,0,21,,5,79,542,144,352,46,3
Missouri,Metropolitan,Cape Girardeau,41,1,8,,1,31,292,130,134,28,0
Missouri,Metropolitan,Cass,55,1,5,,3,46,334,107,203,24,0
Missouri,Metropolitan,Christian,102,3,7,,5,87,296,92,181,23,4
Missouri,Metropolitan,Clay,32,0,2,,3,27,221,86,120,15,3
Missouri,Metropolitan,Clinton,51,0,0,,0,51,102,25,63,14,0
Missouri,Metropolitan,Cole,28,0,2,,0,26,211,46,148,17,2
Missouri,Metropolitan,Dallas,22,0,4,,0,18,146,55,81,10,0
Missouri,Metropolitan,DeKalb,4,0,0,,0,4,42,8,23,11,1
Missouri,Metropolitan,Franklin,67,0,1,,2,64,568,178,343,47,3
Missouri,Metropolitan,Greene,55,1,16,,20,18,1463,392,927,144,6
Missouri,Metropolitan,Jackson,47,0,2,,7,38,534,207,276,51,0
Missouri,Metropolitan,Jasper,125,2,16,,2,105,532,161,312,59,6
Missouri,Metropolitan,Jefferson,555,2,44,,17,492,2101,369,1547,185,17
Missouri,Metropolitan,Lafayette,12,0,2,,1,9,132,28,88,16,2
Missouri,Metropolitan,Lincoln,92,0,16,,0,76,179,51,110,18,5
Missouri,Metropolitan,McDonald,90,4,13,,0,73,423,115,277,31,0
Missouri,Metropolitan,Moniteau,10,0,0,,0,10,29,25,1,3,0
Missouri,Metropolitan,Newton,41,2,12,,5,22,797,203,495,99,7
Missouri,Metropolitan,Osage,3,0,3,,0,0,60,14,38,8,0
Missouri,Metropolitan,Platte,19,0,1,,3,15,277,63,193,21,0
Missouri,Metropolitan,Polk,60,0,7,,6,47,338,147,155,36,6
Missouri,Metropolitan,Ray,30,0,2,,1,27,129,25,89,15,0
Missouri,Metropolitan,St. Charles7,0,0,0,,0,0,0,0,0,0,0
Missouri,Metropolitan,St. Charles County Police Department,91,1,7,,15,68,837,228,563,46,0
Missouri,Metropolitan,St. Louis County Police Department,1533,28,175,,402,928,7721,1572,5531,618,51
Missouri,Metropolitan,Warren,91,1,18,,0,72,189,60,103,26,4
Missouri,Metropolitan,Webster,41,0,4,,2,35,304,101,183,20,0
Missouri,Nonmetropolitan,Adair,9,0,2,,0,7,105,43,58,4,2
Missouri,Nonmetropolitan,Atchison,1,0,0,,0,1,5,3,2,0,0
Missouri,Nonmetropolitan,Audrain,13,0,2,,0,11,106,35,62,9,0
Missouri,Nonmetropolitan,Barry,65,3,7,,3,52,398,158,198,42,3
Missouri,Nonmetropolitan,Benton,88,0,3,,2,83,219,85,117,17,0
Missouri,Nonmetropolitan,Butler,99,1,4,,5,89,441,115,286,40,0
Missouri,Nonmetropolitan,Camden,109,0,26,,0,83,549,174,333,42,0
Missouri,Nonmetropolitan,Carroll,4,0,1,,0,3,46,16,25,5,0
Missouri,Nonmetropolitan,Carter,16,0,5,,0,11,50,23,22,5,1
Missouri,Nonmetropolitan,Cedar,25,0,7,,1,17,129,45,76,8,0
Missouri,Nonmetropolitan,Chariton,28,0,0,,0,28,49,11,37,1,0
Missouri,Nonmetropolitan,Clark,4,0,2,,0,2,23,14,5,4,0
Missouri,Nonmetropolitan,Cooper,2,0,0,,0,2,85,30,43,12,1
Missouri,Nonmetropolitan,Crawford,26,0,1,,0,25,287,126,127,34,0
Missouri,Nonmetropolitan,Dade,20,0,1,,0,19,53,16,32,5,0
Missouri,Nonmetropolitan,Daviess,4,0,1,,0,3,52,26,21,5,0
Missouri,Nonmetropolitan,Dent,13,0,0,,1,12,70,28,35,7,0
Missouri,Nonmetropolitan,Douglas,16,2,1,,0,13,108,29,66,13,2
Missouri,Nonmetropolitan,Dunklin,32,0,1,,0,31,149,43,87,19,2
Missouri,Nonmetropolitan,Gasconade,14,0,2,,0,12,116,48,60,8,0
Missouri,Nonmetropolitan,Gentry,5,0,0,,0,5,29,11,15,3,0
Missouri,Nonmetropolitan,Grundy,6,0,1,,0,5,37,23,12,2,0
Missouri,Nonmetropolitan,Harrison,5,0,0,,0,5,30,14,12,4,1
Missouri,Nonmetropolitan,Henry,31,0,4,,1,26,238,88,120,30,6
Missouri,Nonmetropolitan,Hickory,2,0,0,,0,2,110,47,57,6,0
Missouri,Nonmetropolitan,Holt,11,0,0,,0,11,39,18,18,3,1
Missouri,Nonmetropolitan,Howard,13,0,5,,1,7,68,19,42,7,0
Missouri,Nonmetropolitan,Howell,34,0,1,,2,31,281,80,177,24,3
Missouri,Nonmetropolitan,Iron,22,0,5,,0,17,94,28,53,13,0
Missouri,Nonmetropolitan,Johnson,26,1,1,,1,23,326,133,163,30,2
Missouri,Nonmetropolitan,Knox,0,0,0,,0,0,21,7,10,4,0
Missouri,Nonmetropolitan,Laclede,34,0,6,,0,28,306,103,164,39,2
Missouri,Nonmetropolitan,Lawrence,66,1,3,,0,62,357,155,187,15,1
Missouri,Nonmetropolitan,Lewis,5,0,1,,0,4,31,5,24,2,0
Missouri,Nonmetropolitan,Linn,5,0,1,,0,4,51,20,29,2,0
Missouri,Nonmetropolitan,Livingston,0,0,0,,0,0,46,16,30,0,1
Missouri,Nonmetropolitan,Macon,11,0,4,,1,6,81,27,48,6,1
Missouri,Nonmetropolitan,Madison,16,0,5,,0,11,69,27,39,3,1
Missouri,Nonmetropolitan,Maries,10,0,1,,0,9,37,10,18,9,1
Missouri,Nonmetropolitan,Marion,6,0,1,,0,5,110,12,89,9,0
Missouri,Nonmetropolitan,Mercer,3,0,0,,0,3,13,6,5,2,1
Missouri,Nonmetropolitan,Miller,55,0,3,,0,52,200,58,132,10,0
Missouri,Nonmetropolitan,Mississippi,11,0,1,,0,10,45,12,28,5,0
Missouri,Nonmetropolitan,Monroe,3,0,0,,0,3,51,27,21,3,0
Missouri,Nonmetropolitan,Montgomery,6,0,0,,1,5,93,52,40,1,0
Missouri,Nonmetropolitan,Morgan,32,1,7,,1,23,269,121,120,28,0
Missouri,Nonmetropolitan,New Madrid,6,0,1,,0,5,26,12,9,5,0
Missouri,Nonmetropolitan,Nodaway,6,0,3,,0,3,72,27,38,7,0
Missouri,Nonmetropolitan,Oregon,11,0,0,,2,9,42,20,17,5,0
Missouri,Nonmetropolitan,Ozark,19,0,1,,0,18,96,44,47,5,3
Missouri,Nonmetropolitan,Pemiscot,21,3,4,,2,12,82,40,38,4,1
Missouri,Nonmetropolitan,Perry,29,0,0,,1,28,63,32,26,5,0
Missouri,Nonmetropolitan,Pettis,23,0,0,,1,22,241,72,157,12,4
Missouri,Nonmetropolitan,Phelps,26,0,6,,1,19,207,50,135,22,0
Missouri,Nonmetropolitan,Pike,4,0,0,,0,4,65,30,26,9,2
Missouri,Nonmetropolitan,Pulaski,41,2,3,,6,30,294,83,198,13,0
Missouri,Nonmetropolitan,Putnam,1,1,0,,0,0,13,4,7,2,0
Missouri,Nonmetropolitan,Ralls,6,0,2,,1,3,90,31,56,3,0
Missouri,Nonmetropolitan,Randolph,11,3,2,,1,5,76,25,47,4,1
Missouri,Nonmetropolitan,Reynolds,14,1,3,,0,10,49,15,23,11,2
Missouri,Nonmetropolitan,Ripley,10,1,1,,1,7,180,63,104,13,0
Missouri,Nonmetropolitan,Saline,1,0,0,,1,0,64,29,24,11,2
Missouri,Nonmetropolitan,Schuyler,11,0,1,,0,10,44,13,29,2,1
Missouri,Nonmetropolitan,Scotland,2,0,1,,0,1,20,5,13,2,0
Missouri,Nonmetropolitan,Shannon,10,0,2,,1,7,55,10,42,3,0
Missouri,Nonmetropolitan,Shelby,4,0,4,,0,0,21,7,14,0,0
Missouri,Nonmetropolitan,St. Clair,13,0,0,,0,13,161,58,90,13,1
Missouri,Nonmetropolitan,St. Francois,60,1,8,,4,47,466,109,288,69,5
Missouri,Nonmetropolitan,Ste. Genevieve,31,0,4,,2,25,137,25,100,12,3
Missouri,Nonmetropolitan,Stoddard,24,0,6,,0,18,153,64,82,7,0
Missouri,Nonmetropolitan,Stone,113,0,4,,0,109,473,146,305,22,0
Missouri,Nonmetropolitan,Sullivan,9,0,1,,0,8,38,19,17,2,0
Missouri,Nonmetropolitan,Taney,112,1,7,,0,104,374,104,203,67,0
Missouri,Nonmetropolitan,Texas,25,7,0,,0,18,141,61,67,13,0
Missouri,Nonmetropolitan,Vernon,81,0,4,,2,75,331,101,191,39,1
Missouri,Nonmetropolitan,Washington,51,1,2,,2,46,308,88,195,25,1
Missouri,Nonmetropolitan,Wayne,56,1,0,,3,52,182,61,103,18,1
Missouri,Nonmetropolitan,Worth,2,0,0,,0,2,29,5,21,3,0
Missouri,Nonmetropolitan,Wright,21,0,3,,0,18,50,16,27,7,0
Montana,Metropolitan,Carbon,16,0,2,,0,14,62,18,33,11,1
Montana,Metropolitan,Cascade,54,2,6,,0,46,215,33,164,18,2
Montana,Metropolitan,Golden Valley,0,0,0,,0,0,6,2,2,2,1
Montana,Metropolitan,Yellowstone,89,1,14,,8,66,757,145,489,123,13
Montana,Nonmetropolitan,Beaverhead,8,0,1,,1,6,19,4,13,2,0
Montana,Nonmetropolitan,Blaine,7,0,1,,0,6,19,3,14,2,0
Montana,Nonmetropolitan,Broadwater,22,0,2,,0,20,31,3,25,3,2
Montana,Nonmetropolitan,Carter,0,0,0,,0,0,0,0,0,0,0
Montana,Nonmetropolitan,Custer,2,0,0,,0,2,38,10,25,3,0
Montana,Nonmetropolitan,Dawson,22,0,7,,0,15,81,23,53,5,0
Montana,Nonmetropolitan,Deer Lodge,42,4,3,,0,35,226,52,150,24,0
Montana,Nonmetropolitan,Fallon,0,0,0,,0,0,7,0,6,1,0
Montana,Nonmetropolitan,Fergus,25,0,0,,0,25,39,10,28,1,1
Montana,Nonmetropolitan,Flathead,214,3,28,,2,181,1759,374,1197,188,8
Montana,Nonmetropolitan,Gallatin,90,0,24,,4,62,478,58,385,35,1
Montana,Nonmetropolitan,Garfield,2,0,1,,0,1,2,0,2,0,0
Montana,Nonmetropolitan,Glacier,14,0,0,,1,13,59,24,27,8,0
Montana,Nonmetropolitan,Granite,4,0,1,,0,3,57,7,45,5,0
Montana,Nonmetropolitan,Hill,22,0,5,,0,17,189,31,145,13,2
Montana,Nonmetropolitan,Jefferson,24,0,1,,0,23,75,17,51,7,0
Montana,Nonmetropolitan,Judith Basin,1,0,0,,0,1,6,3,3,0,0
Montana,Nonmetropolitan,Lake,110,0,14,,9,87,368,122,190,56,4
Montana,Nonmetropolitan,Lewis and Clark,107,0,19,,1,87,450,104,311,35,9
Montana,Nonmetropolitan,Lincoln,29,0,3,,0,26,182,26,140,16,1
Montana,Nonmetropolitan,Madison,3,0,1,,0,2,31,6,23,2,1
Montana,Nonmetropolitan,McCone,1,0,0,,0,1,6,0,6,0,0
Montana,Nonmetropolitan,Meagher,2,0,0,,0,2,16,2,13,1,0
Montana,Nonmetropolitan,Mineral,3,0,0,,0,3,4,1,3,0,0
Montana,Nonmetropolitan,Musselshell,40,0,3,,0,37,84,14,60,10,2
Montana,Nonmetropolitan,Park,10,0,2,,0,8,47,7,34,6,0
Montana,Nonmetropolitan,Phillips,12,0,0,,0,12,40,12,21,7,1
Montana,Nonmetropolitan,Powder River,5,0,0,,0,5,4,1,3,0,0
Montana,Nonmetropolitan,Powell,11,2,3,,0,6,13,5,6,2,0
Montana,Nonmetropolitan,Prairie,4,0,0,,0,4,9,3,5,1,0
Montana,Nonmetropolitan,Ravalli,40,0,3,,0,37,219,27,185,7,0
Montana,Nonmetropolitan,Richland,11,0,3,,0,8,88,15,55,18,2
Montana,Nonmetropolitan,Roosevelt,10,0,0,,0,10,73,14,46,13,0
Montana,Nonmetropolitan,Rosebud,6,0,1,,0,5,47,10,30,7,1
Montana,Nonmetropolitan,Sanders,24,0,4,,0,20,71,17,49,5,2
Montana,Nonmetropolitan,Sheridan,11,0,0,,0,11,55,7,44,4,0
Montana,Nonmetropolitan,Silver Bow,96,1,2,,6,87,1393,169,1119,105,2
Montana,Nonmetropolitan,Stillwater,24,0,3,,0,21,58,18,39,1,1
Montana,Nonmetropolitan,Sweet Grass,3,0,1,,0,2,25,5,17,3,0
Montana,Nonmetropolitan,Teton,11,0,1,,0,10,54,11,40,3,0
Montana,Nonmetropolitan,Toole,38,0,3,,0,35,83,11,61,11,5
Montana,Nonmetropolitan,Treasure,0,0,0,,0,0,1,0,1,0,0
Montana,Nonmetropolitan,Valley,6,0,2,,0,4,24,6,17,1,0
Montana,Nonmetropolitan,Wheatland,3,0,0,,0,3,4,3,1,0,0
Montana,Nonmetropolitan,Wibaux,0,0,0,,0,0,9,1,8,0,0
Nebraska,Metropolitan,Cass,14,0,5,,1,8,190,30,143,17,0
Nebraska,Metropolitan,Dakota,15,0,,2,0,13,60,12,40,8,0
Nebraska,Metropolitan,Dixon,2,0,0,,0,2,78,37,38,3,0
Nebraska,Metropolitan,Douglas,121,1,,5,6,109,695,193,445,57,1
Nebraska,Metropolitan,Hall,29,0,3,,2,24,150,45,97,8,0
Nebraska,Metropolitan,Hamilton,10,0,6,,0,4,33,12,18,3,0
Nebraska,Metropolitan,Lancaster,20,0,,7,2,11,215,74,130,11,4
Nebraska,Metropolitan,Sarpy,39,0,8,,6,25,666,57,550,59,2
Nebraska,Metropolitan,Saunders7,11,0,6,,0,5,97,25,54,18,1
Nebraska,Metropolitan,Seward,6,0,1,,0,5,41,12,27,2,1
Nebraska,Metropolitan,Washington,6,0,0,,1,5,78,7,66,5,0
Nebraska,Nonmetropolitan,Adams,5,0,2,,1,2,84,25,54,5,1
Nebraska,Nonmetropolitan,Antelope,4,0,,0,0,4,18,1,16,1,0
Nebraska,Nonmetropolitan,Arthur,0,0,,0,0,0,0,0,0,0,0
Nebraska,Nonmetropolitan,Box Butte,1,0,,1,0,0,2,0,2,0,0
Nebraska,Nonmetropolitan,Brown,4,0,,0,0,4,33,12,20,1,0
Nebraska,Nonmetropolitan,Buffalo,25,0,3,,0,22,131,38,84,9,3
Nebraska,Nonmetropolitan,Burt,9,0,,1,1,7,23,8,12,3,0
Nebraska,Nonmetropolitan,Butler,8,0,5,,0,3,31,12,17,2,1
Nebraska,Nonmetropolitan,Cedar,0,0,,0,0,0,11,0,10,1,0
Nebraska,Nonmetropolitan,Chase,0,0,,0,0,0,22,7,11,4,0
Nebraska,Nonmetropolitan,Cherry,2,1,,0,1,0,11,1,6,4,0
Nebraska,Nonmetropolitan,Cheyenne,7,0,0,,0,7,42,31,8,3,1
Nebraska,Nonmetropolitan,Cuming,2,0,,0,0,2,18,6,11,1,1
Nebraska,Nonmetropolitan,Custer,2,0,1,,0,1,55,20,29,6,0
Nebraska,Nonmetropolitan,Dawes,1,0,,0,0,1,9,1,7,1,0
Nebraska,Nonmetropolitan,Dawson,13,0,2,,0,11,66,18,42,6,1
Nebraska,Nonmetropolitan,Dodge,15,1,,1,1,12,108,19,82,7,0
Nebraska,Nonmetropolitan,Dundy,0,0,,0,0,0,15,2,12,1,0
Nebraska,Nonmetropolitan,Fillmore,17,0,,0,0,17,35,10,20,5,0
Nebraska,Nonmetropolitan,Franklin,0,0,,0,0,0,18,4,10,4,0
Nebraska,Nonmetropolitan,Furnas7,8,0,0,,0,8,42,12,25,5,1
Nebraska,Nonmetropolitan,Gage,30,0,10,,0,20,74,17,47,10,0
Nebraska,Nonmetropolitan,Gosper,1,0,0,,0,1,16,6,10,0,0
Nebraska,Nonmetropolitan,Hayes,1,0,,0,0,1,10,1,9,0,0
Nebraska,Nonmetropolitan,Hitchcock,4,1,,0,0,3,17,6,8,3,0
Nebraska,Nonmetropolitan,Holt,4,0,,0,1,3,7,3,3,1,1
Nebraska,Nonmetropolitan,Hooker,0,0,,0,0,0,2,1,0,1,0
Nebraska,Nonmetropolitan,Johnson,1,0,0,,0,1,21,4,16,1,3
Nebraska,Nonmetropolitan,Kearney,3,0,0,,1,2,46,13,30,3,2
Nebraska,Nonmetropolitan,Keith,6,0,1,,0,5,30,9,20,1,0
Nebraska,Nonmetropolitan,Keya Paha,0,0,,0,0,0,8,7,0,1,0
Nebraska,Nonmetropolitan,Kimball,3,0,,3,0,0,21,3,15,3,0
Nebraska,Nonmetropolitan,Knox,3,0,,0,1,2,33,7,20,6,0
Nebraska,Nonmetropolitan,Lincoln,12,0,3,,0,9,103,27,66,10,0
Nebraska,Nonmetropolitan,Madison,12,0,1,,0,11,61,22,36,3,0
Nebraska,Nonmetropolitan,Morrill,2,1,,0,0,1,32,4,23,5,1
Nebraska,Nonmetropolitan,Nemaha,4,0,1,,0,3,64,21,36,7,0
Nebraska,Nonmetropolitan,Otoe,4,0,2,,0,2,57,9,45,3,0
Nebraska,Nonmetropolitan,Pawnee,3,0,,0,0,3,25,5,18,2,0
Nebraska,Nonmetropolitan,Perkins,2,0,0,,0,2,34,16,15,3,0
Nebraska,Nonmetropolitan,Phelps,5,0,0,,0,5,28,12,13,3,0
Nebraska,Nonmetropolitan,Pierce,3,0,,0,1,2,14,3,10,1,0
Nebraska,Nonmetropolitan,Platte,4,0,1,,0,3,61,12,43,6,1
Nebraska,Nonmetropolitan,Polk,0,0,0,,0,0,60,11,48,1,0
Nebraska,Nonmetropolitan,Red Willow,2,0,,0,0,2,29,5,19,5,0
Nebraska,Nonmetropolitan,Richardson,2,0,0,,1,1,18,3,9,6,0
Nebraska,Nonmetropolitan,Rock,0,0,,0,0,0,0,0,0,0,0
Nebraska,Nonmetropolitan,Saline,4,0,0,,0,4,17,9,7,1,1
Nebraska,Nonmetropolitan,Scotts Bluff,2,0,0,,0,2,111,38,66,7,1
Nebraska,Nonmetropolitan,Sheridan,9,0,,0,0,9,44,11,24,9,0
Nebraska,Nonmetropolitan,Sherman,0,0,0,,0,0,18,8,9,1,0
Nebraska,Nonmetropolitan,Stanton,2,0,,1,0,1,49,15,34,0,0
Nebraska,Nonmetropolitan,Thayer,5,0,,1,0,4,35,3,30,2,0
Nebraska,Nonmetropolitan,Wayne,2,0,0,,0,2,18,5,9,4,0
Nebraska,Nonmetropolitan,Wheeler,0,0,,0,0,0,2,0,2,0,0
Nebraska,Nonmetropolitan,York,3,0,0,,0,3,24,2,19,3,0
Neveda,Metropolitan,Carson City,172,1,2,,20,149,1000,184,733,83,3
Neveda,Metropolitan,Story,31,2,0,,1,28,95,25,65,5,2
Neveda,Metropolitan,Washoe,172,1,33,,12,126,811,226,494,91,13
Neveda,Nonmetropolitan,Churchill,24,1,5,,1,17,210,72,115,23,2
Neveda,Nonmetropolitan,Douglas,69,3,17,,6,43,859,143,678,38,3
Neveda,Nonmetropolitan,Elko,36,1,8,,0,27,248,91,131,26,0
Neveda,Nonmetropolitan,Esmeralda,0,0,0,,0,0,7,2,3,2,0
Neveda,Nonmetropolitan,Eureka,8,0,0,,0,8,39,15,23,1,1
Neveda,Nonmetropolitan,Humboldt,36,0,3,,2,31,73,30,35,8,0
Neveda,Nonmetropolitan,Lander,35,1,8,,2,24,102,43,51,8,1
Neveda,Nonmetropolitan,Lincoln,4,1,0,,0,3,53,6,40,7,1
Neveda,Nonmetropolitan,Lyon,132,1,20,,15,96,774,215,486,73,10
Neveda,Nonmetropolitan,Mineral,46,0,8,,1,37,56,37,19,0,0
Neveda,Nonmetropolitan,Nye,44,2,6,,6,30,707,270,363,74,7
Neveda,Nonmetropolitan,Pershing,16,0,1,,0,15,33,7,22,4,0
Neveda,Nonmetropolitan,White Pine,27,0,6,,0,21,82,34,45,3,1
New Hampshire,Metropolitan,Rockingham,10,0,1,,0,9,5,0,4,1,0
New Hampshire,Nonmetropolitan,Carroll,2,0,2,,0,0,62,20,41,1,2
New Hampshire,Nonmetropolitan,Cheshire,0,0,0,,0,0,10,2,8,0,0
New Hampshire,Nonmetropolitan,Merrimack,3,0,2,,0,1,0,0,0,0,0
